M2	-0.021677392797652	0.758286320986859	MT-CYB	MT-ATP6	MT-ND1	MT-ND2	MT-ND4L	KCTD5	CD276	EED	FAM212A	CALCOCO2	IFNGR2	MAPKAPK2	CDC42	HPS5	ECH1	NRBP1	MYO19	AIDA	EBPL	CBLC	KIAA0930	CLCN6	MISP	ANXA8L2	MT-ND5	NAPA	DEXI	PMPCA	TAF5	NEK7	NSMCE1	PPP4C	ST14	PHTF1	NAT6	MT-ATP8
M114	0.09464893682086	0.076328868012797	RPL28	RPS28	S100A10	TMSB10	S100A6	ATP5E	NPM1	SH3BGRL3	GUK1	OST4	S100A11	MYL6	SERF2	GSTP1	PPDPF	EIF4A1	LDHB	TPT1	HNRNPA1	SEPW1	FKBP1A	FTH1	POLR2L	FST	TCEB2	S100A13	TUBA1B	PSMB1	CSTA	C19orf33	PSMA7	ILF2	LGALS1	ATP5G3	HSPD1	ATP5I	C4orf3	ADIRF	HINT1	PTGES3	MANF	MIF	C1QBP	S100A2	CCT2	NME4	EBNA1BP2	SRSF7	MGST3	PPIB	MAGOH	MYEOV2	GPX1	FABP5	RHOC	PTTG1	H3F3A	PRDX1	FXYD3	ROMO1	CST3	DYNLL1	HNRNPA3	PSMA3	HNRNPC	RANBP1	PA2G4	CLIC1	NAP1L1	IFI27L2	RBM8A	PPIA	NME1	COX6B1	PSMB6	C9orf16	CAV1	ATOX1	CNBP	MZT2B	FKBP1B	HNRNPH3	SSBP1	ATP6V0E1	CALM1	PSMD8	PNISR	DNAJB11	PSMB3	CCT6A	DKC1	MRPL3	KPNA2	KRR1	EIF2S1	DTYMK	NDUFB9	RAN	IMPDH2	DDX39A	RSL1D1	ACAT2	TUBB	FBL	PPA1	ATP6V1F	NEDD8	PPIH	NOP56	RPA3	PRDX5	GPATCH4	CCT8	FTL	TK1	MKI67IP	PSMA5	PSMB7	EID1	COX7A2	MRPL13	BAZ1A	HNRNPAB	EPCAM	SF3B2	GGCT	SSB	PRDX4	DDX46	BRK1	EMP3	TMED9	PNN	PSMC1	EPRS	FXYD5	CDC123	PHGDH	ATP5C1	FOLR3	CYR61	NUDT14	PSMD6	CLIC3	MAD2L1	BTG3	PSMA1	FBXO2	TMED10	FARSA	SEC62	GORASP2	SUB1	HMGB2	EIF3D	NOP58	SRI	SSRP1	DNAJC8	MFAP1	MCM7	PAICS	MRPL40	C21orf59	PLOD2	C7orf10	SHMT2	PSMC2	NOL7	NABP2	NDUFB4	MT-ND6	PARP1	EIF1AX	NDUFB6	RABAC1	RRM2	MRPL9	C4orf48	SF3B14	SPCS2	PARK7	GTF2A2	ALDH1A3	RGS2	RPP30	NGFRAP1	MZT2A	EXOSC8	GARS	COPS2	EEF1E1	ARG2	CTNNAL1	ATP5O	C14orf166	MRPL4	MRPL1	MDH2	C19orf53	CAPG	GRPEL1	SNX2	CENPF	FAM127A	AURKAIP1	EIF2A	SNRNP70	ETFA	CENPV	CSTF3	PSMC6	MRPS34	EIF4A3	NOB1	SLC25A5	PSMB2	IK	SNCG	AAMP	NUDT5	APEX1	CSPP1	COX6A1	MRPS18C	HSBP1	CHMP5	ASF1B	FRA10AC1	EIF3M	DDX52	IL24	ARL3	SMC2	NOLC1	C14orf119	PHB	MPHOSPH10	COX8A	RUVBL1	ADSL	TFB2M	ERP29	NDUFB3	ESF1	BAZ1B	C8orf76	FJX1	LTV1	SEPT7	DOHH	KIF23	PHB2	MOB4	CAPZA2	PDPN	COPS5	GTF2B	NUCB2	KIF20A	BUB1	MRPS9	RBBP7	PSMA2.1	CDC45	NANS	MLLT11	EZH2	NUF2	CKAP5	PAK1IP1	C3orf38	HMGXB4	PDHB	CWC27	NDUFC2	PFDN4	COQ2	GPR176	POLR2C	PLCXD2	WDR43	MRPS35	ENY2	DUSP11	C19orf10	NUDT21	LAP3	FUS	PPP4R4	TMEM203	MRPL22	SPOP	GLIPR1	BCCIP	FRAT2	BUB3	NDUFA5	CTNNBIP1	ECI2	PDLIM2	CENPH	NCOR1	RBP1	IDH3A	HPRT1	NSD1	GLRX2	NOL8	AKR1B1	PPM1G	ARF6	FOXRED1	BNIP3L	CHAC2	MCTS1	AK2	JAGN1	SPCS1	RRP1	SHFM1	TBCC	FNDC4	CSRP2	RAB38	BCAR3	FADD	CCNA2	SERPINE1	STAMBP	SUPT16H	MRPS7	GADD45GIP1	EXOSC3	LSM7	TTC26	DHPS	NDUFA6	MRPL48	NDUFAB1	RNASEH2A	NOP10	MED27	THAP11	FEN1	CWC22	DDX24	COX20	CLNS1A	MRPL46	MRPL15	PEBP1	NAPRT1	AHSA1	RNF114	ASF1A	PDCD7	C7orf73	KIAA0020	MRPL32	ASPHD2	EFNB1	PSMD3	SNRNP40	IFT57	RAB2A	PSRC1	MYBL2	PSMB4	ESD	BZW2	CMSS1	SSR2	METRNL	RFC4	MICU2	C12orf45	IFRD2	COX14	CCNB2	ECHDC1	ACTL6A	LSM6	NDUFS5	ISCA2	GNA15	HMGXB3	NDUFS3	C1orf109	SEMA3C	MPDU1	CC2D2A	PSMD4	EIF2B1	MRPS26	GEMIN2	SPOCK1	SCFD1	SPAG7	FIP1L1	GRWD1	PHF19	BICD2	CHD8	ADH5	TERF1	ARL13B	CRCP	MYO5C	DBN1	DRG1	DDX11	PHF10	GFM2	MRPL28	PRPF38A	KDM2B	SNX5	TRIP6	ANKHD1	NKIRAS1	LAMTOR2	CENPC	GPATCH11	NSA2	CTNNBL1	ARID3A	NGF	DNTTIP2	HSBP1L1	SAR1B	CLK4	CCDC93	RFK	TIMMDC1	PEX13	P2RY11	SUGT1	COL4A6	CENPE	GAR1	KIF11	PDSS1	HAUS1	STEAP1	RHOT1	RNF40	CDKN2AIP	STRAP	FNTA	ITGB3BP	SPG20	CCDC86	CDC16	EIF2B3	EHMT2	CTBP2	EFCAB2	NRM	DIMT1	ALDH4A1	RGMB	CDCA3	TRIP13	LRRC69	EMG1	AGGF1	ARL5A	MAT2A	CDC40	MRPS11	PHPT1	EML4	GLUL	FKBP14	ERMAP	ARFIP2	NUDCD1	SRPK1	EBLN2	SLC35A1	C4orf27	EAPP	JOSD2	FCRLB	ATP6V1D	CCNO	C6orf47	RRP7A	CLCF1	NTMT1	FOXP1	MARK2	EIF4ENIF1	AXL	TIMM23	VAMP3	RBBP8	LSMD1	QTRT1	JMJD6	MRPS18A	NAA10	CCDC126	RFC5	PFAS	HAX1	RNF113A	C7orf55-LUC7L2	ECE2	AKAP9	SSBP3	DDX39B	SAT2	SKA1	SPECC1L	HSF2	DPH2	PAK1	FIS1	RNF181	EXOSC6	TAMM41	KIDINS220	FXR1	HS6ST1	GABARAPL2	ALG3	ADCK2	INCENP	DHX32	PPIL1	PRC1	AATF	GPALPP1	GRAMD1A	MIB2	MAP1LC3A	TMEM230	GEMIN6	NDUFA3	DNASE2	RNASET2	PTDSS1	PPP1R3B	AKAP8	RNASEH1	SETD1A	TPRKB	KNOP1	EIF2B2	RBX1	CTSV	CLCN7	GNPNAT1	EEA1	MPZL2	BET1L	MRPL35	RASSF1	COX17	CEP95	FDX1	GAPVD1	ARID4A	NR2C2AP	DBNL	EFTUD2	MB21D1	DYNLRB1	ARID1B	DYNLT1	CDT1	SH2D5	ELF2	AP4M1	REXO2	CHMP7	PHF20L1	IDH2	NDUFA9	CHCHD1	HDAC3	NFYB	GTF2H1	ATG9A	DYSF	DCAF5	CCDC14	PIP4K2C	LRP3	TEAD4	KRTCAP2	C10orf76	RILPL2	GPKOW	VWA5A	MRPL43	PPHLN1	KIAA1217	CCDC25	CD2BP2	DEF8	PIM2	PPA2	PCGF1	DDT	MRPS36	HYLS1	CHEK2	ANKRD54	MLKL	PTK2B	CNN3	DONSON	CNPPD1	ASB7	BIN1	NDUFAF7	AFMID	MTHFD1	AGTRAP	GSTM3	GTF2F1	SAP18	DICER1	CAPN12	ACO2	ACTR6	C3orf62	PIK3CB	TROVE2	NANP	FKBPL	CHRAC1	STK10	CHIC2	NUDT11	RHBDD2	PCNX	RNF7	CTDSP1	DPM3	CCDC28A	CLASP2	HCLS1	HIST1H2BC	AUP1	FRS2	MARC1	ERICH1	NBN	PQLC3	GPT2	ATAD2	LGALS7B	DCXR	IL17RA	BABAM1	COMMD1	NIPA2	MOGS	BLOC1S4	SNF8	C16orf45	KIAA0195	EID2	CHMP2A	BCAT2	IPPK	NFXL1	NAT14	BLMH	RPAP3	MPST	RB1	HILPDA	HMMR	NME1-NME2	RCN1	COA1	PHF17	ATRAID	TRAPPC2L	CINP	ASH2L	LMNB2	MTX2	CCDC57	CDCA2	PSD3	MAP2K7	DPP9	ALKBH1	MBIP	ABR	CYB5B	MCAT	GINM1	KIAA0586	GID8	TRNP1	HS6ST2	SARNP	DDX49	FKBP2	NCKAP5L	DCPS	NDUFV3	B3GALNT1	ITGA10	ADCK1	NUBP2	PAPD5	MPC2	MARVELD2	HEBP2	RBFA	CASP2	PKP2	SEL1L3	CEP68	DFFA	CCDC104	GSTCD	SYDE1	RASSF7	RNMTL1	RABL5	MYLPF	ARHGEF39	CTNS	PYCR2	LPCAT4	GNL2	ATP13A2	TEFM	TMEM138	MDP1	MED28	TAF6L	RHOT2	LPCAT1	NUP93	PGM2	CISD3	PCID2	GSR	NCOA5	ISY1	PPP5C	ATG4D	SHCBP1	PVR	ATAD3B	CRIM1	ARL2	C3orf17	DDX6	NFATC2IP	LIPE	NPRL2	LACTB	FPGT	GOLM1	MTX1	C10orf91	PDHX	PI4K2B	PPAT	FUOM	CMC1	TCEAL8	USMG5	DNAJC11	CDC42EP5	SLC39A4	MFAP5	ABI2	MAP2K3	ARMCX3	GMPR2	DYRK4	GPR108	GUCD1	AP3S2	ERMP1	GALNS	ODF2	LARP6	GLT8D1	EIF2S3	ERCC3	HMBS	NDUFB10	MCM4	PGLS	OSGIN1	PIGX	RELL2	EPM2AIP1	GGACT	PPIL4	FAM135A	C1orf86	FAM129A	SLC25A4	MTO1	KAT8	TMPO	MTFR2	MRPL24	IKBKG	PRPF40B	SMIM13	GALT	CBWD6	CNTNAP2	GTF2H2	JMY	CIDEA	COX15	TMEM87A	GTF2H2C	TAF11	CFDP1	ME2	PDE8A	SCLY	LIMK1	LA16c-431H6.6	NCS1	SKP2	AAED1	PAFAH1B1	ARMC5	PDCD2L	PDXK	STC1	HOOK2	PURA	NME7	ABCB7	PLS1	SH3YL1	DIDO1	POLR3D	ALAD	GINS3	ENG	CHERP	CCNL2	DAZAP2	IPO8	CENPO	CTDSPL	LCAT	FAM98B	ADRBK1	PLEK2	CEP78	CCNH	C12orf54	MAST2	SLC43A3	MPC1	ANAPC2	PPP1R1C	NTAN1	DPP7	LYRM5	SUMF2	SRA1	CLP1	FAM134C	GSTA4	RBMS2	LRRC42	DERL2	NBEAL1	LPXN	FAHD2B	TUFM	CCNY	AGTPBP1	FOCAD	ARHGAP8	ACP2	C1QTNF6	CTU2	MDFIC	GALK2	GCHFR	AIG1	RMDN3	ATP5SL	TMEM42	ATF7	C18orf8	ERCC8	NENF	ELF4	ST20	CACTIN	FAM92A1	CCDC88B	NIPAL2	TFCP2	CHMP4A	CDH13	MTAP	NIPBL	STIL	CCBL2	C6orf226	NMRK1	NOC3L	AC018816.3	GMEB1	SHISA4	ERCC4	ETV4	MACROD1	SART1	PTCD3	POPDC3	KDM1A	RAB4A	BOLA2B	LRFN4	MORN2	TMEM245	NDUFS8	PRKAG1	HINFP	CYB5A	MRPL11	EGFL7	MID1	MRPS25	SLC5A6	TMSB4X	SLC25A11	TM2D3	KIAA1324	CAD	RABEP1	TPM2	OPA3	PSPH	MXRA7	POLE4	NDUFA2	DOCK5	NPHP3	NKTR	PRMT5	MTRNR2L2	TMEM219	SPC24	PMF1	SH2D4A	SPEN	MICA	PIN4	PNPT1	EFCAB11	KCTD14	UBL5	UQCR11.1	TUBA1C	VAMP8	TSPO	UBB	SNRPB2	SET	UBE2T	TRAPPC1	TUBB6	SNAPC1	SRP14	SMIM22	ZWINT	TSPAN1	VDAC2	UQCRC1	PSME2	SSR3	SELK	WBSCR22	VDAC3	POLR2G	SMC3	UQCRFS1	VIM	UQCRQ	SNRPD3	UBXN1	TGS1	SMIM4	PSMD13	TSTD1	SLC25A33	UTP3	MIS18A	SUCLG1	SRSF9	TBPL1	TOMM40	SRSF4	ZZZ3	SAFB2	PSMC4	ZNF440	ZNRD1	THRAP3	ZNHIT1	VRK1	TXNDC12	UBE2Q1	WDR45	SSR4	SLC25A38	SOX7	CHCHD10	RPF2	ZC3H18	SLC35B1	URM1	SSU72	YRDC	SLC44A3	SP100	TINAGL1	TRAFD1	SGTA	SRP9	ZNF330	UCHL3	THAP7	TRMU	SURF6	PPCDC	POLR3A	TP53I11	TMEM126A	UBA2	RCL1	UTP6	TOR1AIP1	ST6GALNAC2	SREBF1	UBXN4	NIPA1	UBA5	RDH10	TMEM134	SNX13	RHOQ	UBE2V2	ST7L	TRIM27	TMEM258	ZNF266	ZNF282	XPO4	SHROOM2	VPS26A	SFPQ	STXBP3	SETD3	MINK1	WDR18	TMEM14B	SLC17A5	SF1	TRIM7	UMPS	SLC4A7	UQCC2	USP39	MPV17L2	PDDC1	UTP11L	TAF6	SMYD4	ZNF587	SMYD3	SPC25	TMEM177	RBMS1	TNKS1BP1	PICALM	PTBP3	XPA	PHF15	SMC1A	ZNF669	ZFC3H1	SHROOM3	UIMC1	SP140L	TRAF3	WASF1	TRIM56	WDR12	WRAP53	NBEAL2	PRR11	ZNF259	SNRK	ZNF839	NUPL2	RPRD1A	TCHP	UFL1	SDR42E1	STX7	WDR66	SORD	GAS2L1	SAAL1	EMC2	RANGRF	TMEM5	EP300	ZNF32	VAV2	UPF3B	MICB	TSR1	SAMM50	RAB8A	KLHDC3	MFHAS1	RNF25	EGLN3	MAP7	ST7	SNAPC3	FAM127B	PIKFYVE	SEC11A	SCRN1	TOMM20	SLC37A3	XKR8	ZW10	ZFPL1	UQCRC2	TGOLN2	FBXL3	SPOPL	NREP	MOSPD3	TAGLN	METTL2A	TSR3	SDCCAG8	NUAK1	RNF167	TMEM50B	PIGL	WDR36	MVK	TRIQK	RUFY1	NMNAT1	SOGA1	SOCS2	CDCA7L	SH3TC1	FAHD2A	WDR41	KIFC3	SRPRB	TRPT1	SHMT1	M6PR	MSANTD4	POLR3H	SAMD1	SLC1A4	TSC1	RABIF	ZNF468	SNX4	NUP188	GEMIN8	POGZ	WDR76	PRKAA1	SNAP23	RAB34	FDX1L	TANGO6	TRAM2	TFB1M	TYSND1	SASS6	PPARA	DRG2	PPP6R3	NUP62	PGAM5	SMUG1	SIK3	HOOK3	SPATS2	UBP1	UBR5	RMI2	WDR77	PIK3C3	TVP23B	NELFE	UBQLN2	ZDHHC9	TSEN54	SLC25A53	TRIM61	CLMP	WDFY3	TOP2B	XRRA1	ZNF317	SLC48A1	TCF3	SLC37A2	UBFD1	PRKD3	PYCRL	SCAF4	LYRM4	CDC42BPB	POLR2J	MYPOP	RP2	SNX8	YPEL3	KBTBD8	ZNF44	SRD5A3	NUDCD2	ZNF324	POLR2J3	WRAP73	SUSD1	WFS1	ZNF140	ZFHX3	GNB4	TMEM30B	XPO5	TNRC6A	PORCN	MDC1	KRBA1	LYPLAL1	TLN1	TMX2	ZDHHC18	TOMM70A	BIRC6	VMA21	TMEM242	WDR4	MTMR14	SMIM20	RFX1	TTC17	SLC25A10.1	TMEM261	SLC7A6OS	UPF3A	SLC37A1	USP40	TMEM167B	IFNAR2	SMAP2	STARD10	SLC38A9	ZBTB4	NSG1	GLTPD1	RAB11FIP2	PSMB9	CREB3L4	UCHL5	WIZ	SLC35A2	PTRHD1	KLHL17	L3MBTL3	SSBP4	RAD51D	SPAG16	DERA	C9orf116	AXIN1	PRKDC	SLC18B1	DNAJB14	FAM207A	STYX	TMEM14A	ELP2	USP11	USE1	ZNF688	TLE4	LPCAT3	RBM28	ECHDC2	DAG1	IMPA2	SMIM1	TEX261	TMEM39A	TMEM104	PTGES2	RILP	STX8	PMVK	ZNF714	USP6NL	IKBKAP	TTC14	ST6GALNAC4	PTPLA	OSTF1	TRAPPC10	ZC2HC1A	PAFAH1B3	KIF13A	TMEM208	MSRB2	MDN1	GSTO2	CLDN15	NELFA	SEPP1	PSORS1C1	TBXAS1	PAIP2	SLC25A14	C22orf39
M115	0.175306208903818	0.002013987620745	ACTB	ENO1	LDHA	ACTG1	PGK1	AP2S1	CDC37	KRT18	BCAP31	ST13	COTL1	DKK3	EFEMP1	ACOT7	PRDX2	APP	FKBP3	COPE	GLO1	GDI2	DNAJB6	CSRP1	EIF4G2	ACLY	GNB1	PTBP1	CBX5	ATIC	KDELR2	ANAPC5	TPM3	OLA1	IMPDH1	GAS6	RCN2	F3	COPS6	ASS1	ADAM9	COPS4	COMMD4	COPS7A	EIF3G	NDUFAF3	KIAA0196	EEF2	FLOT2	HSD17B10	GOT2	GABPB2	TPI1	LIPA	ALDH2	HM13	DNMT1	FDFT1	SLC25A3	NDUFA8	COX7A2L	EXOSC1	AP1S1	MGMT	SHC1	ANXA4	DECR1	C1orf216	KRT8	GBAS	ELOVL5	CD82	DNAJC1	ATG2A	DNAJC5	DDB2	EHD2	CDK16	APMAP	LYPLA2	ATAD1	ABCB8	GMPPA	ATG5	CEP63	LYPLA1	BAG6	JHDM1D	NDFIP1	PAK4	GPI	CTSZ	BLVRA	HAUS2	EZH1	CNIH1	NCF2	PLOD1	MCCC2	HSDL1	ALDH3A2	CUL3	FTSJ1	PLXNA2	CAMTA2	MAPKAP1	GUF1	SYNGR2	POLR2E	ARF5	PDLIM1	MRPS27	CKMT1B	DGKA	PARVB	CNP	CCDC115	CKMT1A	LTBP3	BACE2	PVRL1	TSPAN4	CIB2	PKNOX1	PRMT1	RUSC1	POLR2F	PGAM1	TAGLN2	VDAC1	PDIA6	YWHAQ	TPM4	TGFBI	XRCC5	PPP1CA	TALDO1	RHOA	TRAM1	RBM3	SMS	TMBIM4.1	SLC25A1	VOPP1	PIH1D1	SLC38A5	SEPT2	GHITM	NDUFA11	TSPAN3	WARS	SEC13	KDELR1	UFD1L	FADS1	SHISA5	RTFDC1	MFSD11	SLC39A6	PLGRKT	SYPL1	PFKM	P4HA1	HINT2	RAC2	SLC29A1	PCSK9	LEPRE1	PXDN	LIMS1	OCRL	SLC35B2	FIBP	SLC2A4RG	FAH	SBNO1	KLC2	TMEM123	NCOA3	JAK1	SNX24	PCOLCE	PSENEN	PIK3R3	EIF4B	PDCL3	TRAF7	TINF2	STAU2	PPME1	MECR	EPHX4	POU2F2	SDHC	CCDC159	PRDX3	YBEY	LETMD1	SLC27A5
M118	0.131241328053515	0.013454288384834	ANXA2	KRT5	KRT6A	KRT19	ALDOA	PKM	ITGB1	CLTB	KRT14	CAP1	CAST	CAPN1	CNN2	ARPC3	CAPZB	GPS1	COL17A1	ACTN1	ITGA6	ARPC2	CAPN2	ERO1L	CDH3	CYGB	ACTR2	HADHA	CD44	JUP	CALM3	AP2M1	IL1RN	GSN	HDLBP	GNAI2	RHOD	GRINA	AHCY	DCTN2	CTTN	ACAA1	CD81	NDFIP2	EPN1	ACADVL	FAM83A	ESYT1	GALNT2	ANXA11	ANXA3	GLTP	PYCARD	FEZ1	AP1M2	BNIP3	ERGIC1	CDH1	CAV2	P4HA2	MSN	HK1	GIPC1	ASPH	NT5DC2	FBXO3	CPNE3	DSTN	ASAH1	PSME4	ERCC1	ARF3	APRT	ATP6V0D1	CAPNS1	CORO1B	DNAJC10	HIST2H2AA3	ATP2C1	CSNK2B	KRT6B	GM2A	PGM1	ELOVL1	CYB561A3	DCP1A	AMFR	IQGAP1	AGPAT2	CHMP3	BID	MICU1	MAP2K2	CD9	GLRX	GYS1	CLIC4	CORO1C	ADCK5	YIPF3	ASCC2	GNB2	AAMDC	PPIC	DDB1	TMBIM1	FADS2	TM9SF2	CD109	BLVRB	C16orf13	INSIG1	AMD1	BTBD10	PLS3	LAD1	IDH3G	GPC1	EXOC7	CYFIP1	ARL1	FBXO6	SERINC3	FAM3C	CARHSP1	PRR13	KRT7	LTBP4	IMPAD1	FAM120A	AAGAB	ATP6V1E1	DUS1L	ALG1	BRPF1	ABHD17A	OSBPL10	PLTP	PRKCZ	CERCAM	PYGB	GSK3B	MAP2K1	CCS	CMTM7	MBOAT7	CCDC167	FAM50A	ADCK4	ALDH7A1	ALKBH7	LEPREL4	KIAA1598	ECE1	HMGCL	C6orf1	CDKN2A	SDC1	CA12	CD74	AP5S1	C20orf196	COL7A1	MAPK13	CD68	GALNT6	TBC1D22A	HLA-DPB1	PIGK	MFSD10	DHRS12	KLHL5	KIF9	C21orf33	PKP1	ARSA	TM2D1	LDOC1	GFER	NDRG1	GSTK1	C9orf41	PIGP	FUNDC2	SBF1	SDCBP2	MKKS	GTF2I	STARD4	F12	LEPROTL1	S100A16	NUDT22	POLD4	SPINT2	TP53I3	WDR1	TNIP1	TAPBP	SKP1	PFDN5	TPM1	UBA1	SERINC2	LAMP1	SP110	PTTG1IP	LGALS3	MYO1E	OPTN	HYI	MVP	ZNF185	TOLLIP	GPX3	STXBP2	ZMPSTE24	PTPRK	SQRDL	TAX1BP3	MAP3K7CL	UBE3A	RRAS	SLC38A10	UBXN6	TBCB	PDLIM7	RER1	NPC1	PON2	RNF141	TECR	MMP14	TPD52	NIT2	PGD	RGS10	MYOF	TUBA1A	ME1	TM9SF3	VPS28	TMED3	SEC23IP	RAB11FIP5	RSPH1	PCYT2	ZDHHC3	DYNC1LI2	SLC2A9	ZDHHC16	NPEPL1	TSPAN31	TRIOBP	SLC41A3	PRKCSH	PRCP	VPS16	LTBR	UBE2V1	STYXL1	SCOC	TAF12	SRD5A1	OBFC1	TPD52L1	TMEM79	TMEM141	TCTN3	TAF10	SSR1	TRIM28	LCMT1	RSU1	MKL2	METTL10	SUCLA2	GPX2	TMEM98	MMGT1	STAP2	ALAS1	SCARB1	METTL12	HDAC11	TTC37	TATDN3	POMGNT1	NDN	SLC16A9	NMRAL1	SPPL2A	UFC1	NPDC1	ZSWIM7	PMM1	PYGL	STK25	PCBD1	SLC35F5	NELFCD	PM20D2	SCP2	NRAS	SEC23A	LYRM7
M119	-0.03008625776053	0.658833968915603	PPIG	C19orf48	RBMX	U2SURP	HCCS	EIF3A	CKAP2	PDHA1	PLEKHA3	RPGRIP1L	AKT1S1	GTPBP8	C9orf89	TCF7L2	C6orf203	STX2	COMMD3	RAD51C	THOC5	IARS	AASDHPPT	DZIP1	DHX34	LPIN1	SV2A	MSTO1	PARP6	ZC3H15	SRRM1	TSSC4	TMEM129	PTRF	PDGFA	TMEM185B	SETD5	UBN1	FOPNL	ZC3H8	XPR1	IGBP1	TBC1D17	USF2
M120	-0.112265027796666	0.04330170564063	LUZP1	ARHGAP29	KIAA0947	ATMIN	COG3	COL4A5	SCAF11	CRLS1	POLR2B	ZNF593	NOXO1	ZFX	SIRT6	UBTD1	NSMCE2	TANC2	TSKU
M121	0.016547304347344	0.780983790660886	ATP2B1	TNIP2	MYO1B	ARSJ	CANT1	SGMS2	DNAJC25	SRGAP1	RING1	OVOL1	NOL9	RUSC2	ARHGAP27	OSBPL8	RNF26	HAGHL	SERPINF1	GOSR2	RASIP1	DNAJC30	SMAGP	PRKRIR	ZNF655	THOC2	ZNRF1	UHRF2	FAM188A	ZFP91
M129	-0.021834735687429	0.758286320986859	IRX5	STRIP1	DNM1	LY6K	C2orf76	OSR2	MYSM1	PHF13	WDR37	TRIM39
M148	-0.052340853163972	0.329582065885639	CUL5	B3GALT6	NCSTN	FAM216A	PVRL3	ZNF652	SPTLC2	SPATC1L	SCAMP4	ZC3H7A
